11076,1,11,836,4,27,16777215,0
11077,1,11,837,5,27,16777215,0
11078,1,11,838,6,27,12566463,1
11079,1,11,839,7,27,12566463,1
11080,1,11,840,8,27,12566463,1
11081,1,11,841,9,27,12566463,1
11082,1,11,842,10,27,12566463,1
11083,1,11,843,11,27,12566463,1
11084,1,11,844,12,27,12566463,1
11085,1,11,845,13,27,12566463,1
11086,1,11,846,14,27,12566463,1
11087,1,11,847,15,27,12566463,1
11088,1,11,848,16,27,12566463,1
11089,1,11,849,17,27,12566463,1
11090,1,11,850,18,27,12566463,1
11091,1,11,851,19,27,12566463,1
11092,1,11,852,20,27,12566463,1
11093,1,11,853,21,27,12566463,1
11094,1,11,854,22,27,12566463,1
11095,1,11,855,23,27,12566463,1
11096,1,11,856,24,27,12566463,1
11097,1,11,857,25,27,12566463,1
11098,1,11,858,26,27,12566463,1
11099,1,11,859,27,27,12566463,1
11100,1,11,860,28,27,12566463,1
11101,1,11,861,29,27,12566463,1
11102,1,11,862,30,27,16777215,0
11103,1,11,863,31,27,16777215,0
11104,1,11,864,32,27,16777215,0
11105,1,11,865,1,28,16777215,0
11106,1,11,866,2,28,16777215,0
11107,1,11,867,3,28,16777215,0
11108,1,11,868,4,28,16777215,0
11109,1,11,869,5,28,16777215,0
11110,1,11,870,6,28,12566463,1
11111,1,11,871,7,28,12566463,1
11112,1,11,872,8,28,12566463,1
11113,1,11,873,9,28,12566463,1
11114,1,11,874,10,28,12566463,1
11115,1,11,875,11,28,12566463,1
11116,1,11,876,12,28,12566463,1
11117,1,11,877,13,28,12566463,1
11118,1,11,878,14,28,12566463,1
11119,1,11,879,15,28,12566463,1
11120,1,11,880,16,28,12566463,1
11121,1,11,881,17,28,12566463,1
11122,1,11,882,18,28,12566463,1
11123,1,11,883,19,28,12566463,1
11124,1,11,884,20,28,12566463,1
11125,1,11,885,21,28,12566463,1
11126,1,11,886,22,28,12566463,1
11127,1,11,887,23,28,12566463,1
11128,1,11,888,24,28,12566463,1
11129,1,11,889,25,28,12566463,1
11130,1,11,890,26,28,12566463,1
11131,1,11,891,27,28,12566463,1
11132,1,11,892,28,28,12566463,1
11133,1,11,893,29,28,12566463,1
11134,1,11,894,30,28,16777215,0
11135,1,11,895,31,28,16777215,0
11136,1,11,896,32,28,16777215,0
11137,1,11,897,1,29,16777215,0
11138,1,11,898,2,29,16777215,0
11139,1,11,899,3,29,16777215,0
11140,1,11,900,4,29,16777215,0
11141,1,11,901,5,29,16777215,0
11142,1,11,902,6,29,12566463,1
11143,1,11,903,7,29,12566463,1
11144,1,11,904,8,29,12566463,1
11145,1,11,905,9,29,12566463,1
11146,1,11,906,10,29,12566463,1
11147,1,11,907,11,29,12566463,1
11148,1,11,908,12,29,12566463,1
11149,1,11,909,13,29,12566463,1
11150,1,11,910,14,29,12566463,1
11151,1,11,911,15,29,12566463,1
11152,1,11,912,16,29,12566463,1
11153,1,11,913,17,29,12566463,1
11154,1,11,914,18,29,12566463,1
11155,1,11,915,19,29,12566463,1
11156,1,11,916,20,29,12566463,1
11157,1,11,917,21,29,12566463,1
11158,1,11,918,22,29,12566463,1
11159,1,11,919,23,29,12566463,1
11160,1,11,920,24,29,12566463,1
11161,1,11,921,25,29,12566463,1
11162,1,11,922,26,29,12566463,1
11163,1,11,923,27,29,12566463,1
11164,1,11,924,28,29,12566463,1
11165,1,11,925,29,29,12566463,1
11166,1,11,926,30,29,12566463,1
11167,1,11,927,31,29,16777215,0
11168,1,11,928,32,29,16777215,0
11169,1,11,929,1,30,16777215,0
11170,1,11,930,2,30,16777215,0
11171,1,11,931,3,30,16777215,0
11172,1,11,932,4,30,16777215,0
11173,1,11,933,5,30,16777215,0
11174,1,11,934,6,30,12566463,1
11175,1,11,935,7,30,12566463,1
11176,1,11,936,8,30,12566463,1
11177,1,11,937,9,30,12566463,1
11178,1,11,938,10,30,12566463,1
11179,1,11,939,11,30,12566463,1
11180,1,11,940,12,30,12566463,1
11181,1,11,941,13,30,12566463,1
11182,1,11,942,14,30,12566463,1
11183,1,11,943,15,30,12566463,1
11184,1,11,944,16,30,12566463,1
11185,1,11,945,17,30,12566463,1
11186,1,11,946,18,30,12566463,1
11187,1,11,947,19,30,12566463,1
11188,1,11,948,20,30,12566463,1
11189,1,11,949,21,30,12566463,1
11190,1,11,950,22,30,12566463,1
11191,1,11,951,23,30,12566463,1
11192,1,11,952,24,30,12566463,1
11193,1,11,953,25,30,12566463,1
11194,1,11,954,26,30,12566463,1
11195,1,11,955,27,30,12566463,1
11196,1,11,956,28,30,12566463,1
11197,1,11,957,29,30,12566463,1
11198,1,11,958,30,30,12566463,1
11199,1,11,959,31,30,16777215,0
11200,1,11,960,32,30,16777215,0
11201,1,11,961,1,31,16777215,0
11202,1,11,962,2,31,16777215,0
11203,1,11,963,3,31,16777215,0
11204,1,11,964,4,31,16777215,0
11205,1,11,965,5,31,16777215,0
11206,1,11,966,6,31,12566463,1
11207,1,11,967,7,31,12566463,1
11208,1,11,968,8,31,12566463,1
11209,1,11,969,9,31,12566463,1
11210,1,11,970,10,31,12566463,1
11211,1,11,971,11,31,12566463,1
11212,1,11,972,12,31,12566463,1
11213,1,11,973,13,31,12566463,1
11214,1,11,974,14,31,12566463,1
11215,1,11,975,15,31,12566463,1
11216,1,11,976,16,31,12566463,1
11217,1,11,977,17,31,12566463,1
11218,1,11,978,18,31,12566463,1
11219,1,11,979,19,31,12566463,1
11220,1,11,980,20,31,12566463,1
11221,1,11,981,21,31,12566463,1
11222,1,11,982,22,31,12566463,1
11223,1,11,983,23,31,12566463,1
11224,1,11,984,24,31,12566463,1
11225,1,11,985,25,31,12566463,1
11226,1,11,986,26,31,12566463,1
11227,1,11,987,27,31,12566463,1
11228,1,11,988,28,31,12566463,1
11229,1,11,989,29,31,12566463,1
11230,1,11,990,30,31,12566463,1
11231,1,11,991,31,31,12566463,1
11232,1,11,992,32,31,16777215,0
11233,1,11,993,1,32,16777215,0
11234,1,11,994,2,32,16777215,0
11235,1,11,995,3,32,16777215,0
11236,1,11,996,4,32,16777215,0
11237,1,11,997,5,32,16777215,0
11238,1,11,998,6,32,12566463,1
11239,1,11,999,7,32,12566463,1
11240,1,11,1000,8,32,12566463,1
11241,1,11,1001,9,32,12566463,1
11242,1,11,1002,10,32,12566463,1
11243,1,11,1003,11,32,12566463,1
11244,1,11,1004,12,32,12566463,1
11245,1,11,1005,13,32,12566463,1
11246,1,11,1006,14,32,12566463,1
11247,1,11,1007,15,32,12566463,1
11248,1,11,1008,16,32,12566463,1
11249,1,11,1009,17,32,12566463,1
11250,1,11,1010,18,32,12566463,1
11251,1,11,1011,19,32,12566463,1
11252,1,11,1012,20,32,12566463,1
11253,1,11,1013,21,32,12566463,1
11254,1,11,1014,22,32,12566463,1
11255,1,11,1015,23,32,12566463,1
11256,1,11,1016,24,32,12566463,1
11257,1,11,1017,25,32,12566463,1
11258,1,11,1018,26,32,12566463,1
11259,1,11,1019,27,32,12566463,1
11260,1,11,1020,28,32,12566463,1
11261,1,11,1021,29,32,12566463,1
11262,1,11,1022,30,32,12566463,1
11263,1,11,1023,31,32,12566463,1
11264,1,11,1024,32,32,12566463,1
11265,1,12,1,1,1,16777215,0
11266,1,12,2,2,1,16777215,0
11267,1,12,3,3,1,16777215,0
11268,1,12,4,4,1,16777215,0
11269,1,12,5,5,1,16777215,0
11270,1,12,6,6,1,16777215,0
11271,1,12,7,7,1,16777215,0
11272,1,12,8,8,1,16777215,0
11273,1,12,9,9,1,16777215,0
11274,1,12,10,10,1,16777215,0
11275,1,12,11,11,1,16777215,0
11276,1,12,12,12,1,16777215,0
11277,1,12,13,13,1,16777215,0
11278,1,12,14,14,1,16777215,0
11279,1,12,15,15,1,16777215,0
11280,1,12,16,16,1,16777215,0
11281,1,12,17,17,1,16777215,0
11282,1,12,18,18,1,16777215,0
11283,1,12,19,19,1,16777215,0
11284,1,12,20,20,1,16777215,0
11285,1,12,21,21,1,16777215,0
11286,1,12,22,22,1,16777215,0
11287,1,12,23,23,1,16777215,0
11288,1,12,24,24,1,16777215,0
11289,1,12,25,25,1,16777215,0
11290,1,12,26,26,1,16777215,0
11291,1,12,27,27,1,16777215,0
11292,1,12,28,28,1,16777215,0
11293,1,12,29,29,1,16777215,0
11294,1,12,30,30,1,16777215,0
11295,1,12,31,31,1,16777215,0
11296,1,12,32,32,1,12566463,1
11297,1,12,33,1,2,16777215,0
11298,1,12,34,2,2,16777215,0
11299,1,12,35,3,2,16777215,0
11300,1,12,36,4,2,16777215,0
11301,1,12,37,5,2,16777215,0
11302,1,12,38,6,2,16777215,0
11303,1,12,39,7,2,16777215,0
11304,1,12,40,8,2,16777215,0
11305,1,12,41,9,2,16777215,0
11306,1,12,42,10,2,16777215,0
11307,1,12,43,11,2,16777215,0
11308,1,12,44,12,2,16777215,0
11309,1,12,45,13,2,16777215,0
11310,1,12,46,14,2,16777215,0
11311,1,12,47,15,2,16777215,0
11312,1,12,48,16,2,16777215,0
11313,1,12,49,17,2,16777215,0
11314,1,12,50,18,2,16777215,0
11315,1,12,51,19,2,16777215,0
11316,1,12,52,20,2,16777215,0
11317,1,12,53,21,2,16777215,0
11318,1,12,54,22,2,16777215,0
11319,1,12,55,23,2,16777215,0
11320,1,12,56,24,2,16777215,0
11321,1,12,57,25,2,16777215,0
11322,1,12,58,26,2,16777215,0
11323,1,12,59,27,2,16777215,0
11324,1,12,60,28,2,16777215,0
11325,1,12,61,29,2,16777215,0
11326,1,12,62,30,2,16777215,0
11327,1,12,63,31,2,12566463,1
11328,1,12,64,32,2,12566463,1
11329,1,12,65,1,3,16777215,0
11330,1,12,66,2,3,16777215,0
11331,1,12,67,3,3,16777215,0
11332,1,12,68,4,3,16777215,0
11333,1,12,69,5,3,16777215,0
11334,1,12,70,6,3,16777215,0
11335,1,12,71,7,3,16777215,0
11336,1,12,72,8,3,16777215,0
11337,1,12,73,9,3,16777215,0
11338,1,12,74,10,3,16777215,0
11339,1,12,75,11,3,16777215,0
11340,1,12,76,12,3,16777215,0
11341,1,12,77,13,3,16777215,0
11342,1,12,78,14,3,16777215,0
11343,1,12,79,15,3,16777215,0
11344,1,12,80,16,3,16777215,0
11345,1,12,81,17,3,16777215,0
11346,1,12,82,18,3,16777215,0
11347,1,12,83,19,3,16777215,0
11348,1,12,84,20,3,16777215,0
11349,1,12,85,21,3,16777215,0
11350,1,12,86,22,3,16777215,0
11351,1,12,87,23,3,16777215,0
11352,1,12,88,24,3,16777215,0
11353,1,12,89,25,3,16777215,0
11354,1,12,90,26,3,16777215,0
11355,1,12,91,27,3,16777215,0
11356,1,12,92,28,3,16777215,0
11357,1,12,93,29,3,16777215,0
11358,1,12,94,30,3,16777215,0
11359,1,12,95,31,3,16777215,0
11360,1,12,96,32,3,12566463,1
11361,1,12,97,1,4,16777215,0
11362,1,12,98,2,4,16777215,0
11363,1,12,99,3,4,16777215,0
11364,1,12,100,4,4,16777215,0
11365,1,12,101,5,4,16777215,0
11366,1,12,102,6,4,16777215,0
11367,1,12,103,7,4,16777215,0
11368,1,12,104,8,4,16777215,0
11369,1,12,105,9,4,16777215,0
11370,1,12,106,10,4,16777215,0
11371,1,12,107,11,4,16777215,0
11372,1,12,108,12,4,16777215,0
11373,1,12,109,13,4,16777215,0
11374,1,12,110,14,4,16777215,0
11375,1,12,111,15,4,16777215,0
11376,1,12,112,16,4,16777215,0
11377,1,12,113,17,4,16777215,0
11378,1,12,114,18,4,16777215,0
11379,1,12,115,19,4,16777215,0
11380,1,12,116,20,4,16777215,0
11381,1,12,117,21,4,16777215,0
11382,1,12,118,22,4,16777215,0
11383,1,12,119,23,4,16777215,0
11384,1,12,120,24,4,16777215,0
11385,1,12,121,25,4,16777215,0
11386,1,12,122,26,4,16777215,0
11387,1,12,123,27,4,16777215,0
11388,1,12,124,28,4,16777215,0
11389,1,12,125,29,4,16777215,0
11390,1,12,126,30,4,16777215,0
11391,1,12,127,31,4,16777215,0
11392,1,12,128,32,4,12566463,1
11393,1,12,129,1,5,16777215,0
11394,1,12,130,2,5,16777215,0
11395,1,12,131,3,5,16777215,0
11396,1,12,132,4,5,16777215,0
11397,1,12,133,5,5,16777215,0
11398,1,12,134,6,5,16777215,0
11399,1,12,135,7,5,16777215,0
11400,1,12,136,8,5,16777215,0
11401,1,12,137,9,5,16777215,0
11402,1,12,138,10,5,16777215,0
11403,1,12,139,11,5,16777215,0
11404,1,12,140,12,5,16777215,0
11405,1,12,141,13,5,16777215,0
11406,1,12,142,14,5,16777215,0
11407,1,12,143,15,5,16777215,0
11408,1,12,144,16,5,16777215,0
11409,1,12,145,17,5,16777215,0
11410,1,12,146,18,5,16777215,0
11411,1,12,147,19,5,16777215,0
11412,1,12,148,20,5,16777215,0
11413,1,12,149,21,5,16777215,0
11414,1,12,150,22,5,16777215,0
11415,1,12,151,23,5,16777215,0
11416,1,12,152,24,5,16777215,0
11417,1,12,153,25,5,16777215,0
11418,1,12,154,26,5,16777215,0
11419,1,12,155,27,5,12566463,1
11420,1,12,156,28,5,16777215,0
11421,1,12,157,29,5,16777215,0
11422,1,12,158,30,5,16777215,0
11423,1,12,159,31,5,16777215,0
11424,1,12,160,32,5,12566463,1
11425,1,12,161,1,6,16777215,0
11426,1,12,162,2,6,16777215,0
11427,1,12,163,3,6,16777215,0
11428,1,12,164,4,6,16777215,0
11429,1,12,165,5,6,16777215,0
11430,1,12,166,6,6,16777215,0
11431,1,12,167,7,6,16777215,0
11432,1,12,168,8,6,16777215,0
11433,1,12,169,9,6,16777215,0
11434,1,12,170,10,6,16777215,0
11435,1,12,171,11,6,16777215,0
11436,1,12,172,12,6,16777215,0
11437,1,12,173,13,6,16777215,0
11438,1,12,174,14,6,16777215,0
11439,1,12,175,15,6,16777215,0
11440,1,12,176,16,6,16777215,0
11441,1,12,177,17,6,16777215,0
11442,1,12,178,18,6,16777215,0
11443,1,12,179,19,6,16777215,0
11444,1,12,180,20,6,16777215,0
11445,1,12,181,21,6,16777215,0
11446,1,12,182,22,6,16777215,0
11447,1,12,183,23,6,16777215,0
11448,1,12,184,24,6,16777215,0
11449,1,12,185,25,6,16777215,0
11450,1,12,186,26,6,16777215,0
11451,1,12,187,27,6,16777215,0
11452,1,12,188,28,6,16777215,0
11453,1,12,189,29,6,16777215,0
11454,1,12,190,30,6,16777215,0
11455,1,12,191,31,6,16777215,0
11456,1,12,192,32,6,12566463,1
11457,1,12,193,1,7,16777215,0
11458,1,12,194,2,7,16777215,0
11459,1,12,195,3,7,16777215,0
11460,1,12,196,4,7,16777215,0
11461,1,12,197,5,7,16777215,0
11462,1,12,198,6,7,16777215,0
11463,1,12,199,7,7,16777215,0
11464,1,12,200,8,7,16777215,0
11465,1,12,201,9,7,16777215,0
11466,1,12,202,10,7,16777215,0
11467,1,12,203,11,7,16777215,0
11468,1,12,204,12,7,16777215,0
11469,1,12,205,13,7,16777215,0
11470,1,12,206,14,7,16777215,0
11471,1,12,207,15,7,16777215,0
11472,1,12,208,16,7,16777215,0
11473,1,12,209,17,7,16777215,0
11474,1,12,210,18,7,16777215,0
11475,1,12,211,19,7,16777215,0
11476,1,12,212,20,7,16777215,0
11477,1,12,213,21,7,16777215,0
11478,1,12,214,22,7,16777215,0
11479,1,12,215,23,7,16777215,0
11480,1,12,216,24,7,16777215,0
11481,1,12,217,25,7,16777215,0
11482,1,12,218,26,7,16777215,0
11483,1,12,219,27,7,16777215,0
11484,1,12,220,28,7,16777215,0
11485,1,12,221,29,7,16777215,0
11486,1,12,222,30,7,16777215,0
11487,1,12,223,31,7,16777215,0
11488,1,12,224,32,7,12566463,1
11489,1,12,225,1,8,16777215,0
11490,1,12,226,2,8,16777215,0
11491,1,12,227,3,8,16777215,0
11492,1,12,228,4,8,16777215,0
11493,1,12,229,5,8,16777215,0
11494,1,12,230,6,8,16777215,0
11495,1,12,231,7,8,16777215,0
11496,1,12,232,8,8,16777215,0
11497,1,12,233,9,8,16777215,0
11498,1,12,234,10,8,16777215,0
11499,1,12,235,11,8,16777215,0
11500,1,12,236,12,8,16777215,0
11501,1,12,237,13,8,16777215,0
11502,1,12,238,14,8,16777215,0
11503,1,12,239,15,8,16777215,0
11504,1,12,240,16,8,16777215,0
11505,1,12,241,17,8,16777215,0
11506,1,12,242,18,8,16777215,0
11507,1,12,243,19,8,16777215,0
11508,1,12,244,20,8,16777215,0
11509,1,12,245,21,8,16777215,0
11510,1,12,246,22,8,16777215,0
11511,1,12,247,23,8,16777215,0
11512,1,12,248,24,8,16777215,0
11513,1,12,249,25,8,16777215,0
11514,1,12,250,26,8,16777215,0
11515,1,12,251,27,8,16777215,0
11516,1,12,252,28,8,16777215,0
11517,1,12,253,29,8,16777215,0
11518,1,12,254,30,8,16777215,0
11519,1,12,255,31,8,12566463,1
11520,1,12,256,32,8,12566463,1
11521,1,12,257,1,9,16777215,0
11522,1,12,258,2,9,16777215,0
11523,1,12,259,3,9,16777215,0
11524,1,12,260,4,9,16777215,0
11525,1,12,261,5,9,16777215,0
11526,1,12,262,6,9,16777215,0
11527,1,12,263,7,9,16777215,0
11528,1,12,264,8,9,16777215,0
11529,1,12,265,9,9,16777215,0
11530,1,12,266,10,9,16777215,0
11531,1,12,267,11,9,16777215,0
11532,1,12,268,12,9,16777215,0
11533,1,12,269,13,9,16777215,0
11534,1,12,270,14,9,16777215,0
11535,1,12,271,15,9,16777215,0
11536,1,12,272,16,9,16777215,0
11537,1,12,273,17,9,16777215,0
11538,1,12,274,18,9,16777215,0
11539,1,12,275,19,9,16777215,0
11540,1,12,276,20,9,16777215,0
11541,1,12,277,21,9,16777215,0
11542,1,12,278,22,9,16777215,0
11543,1,12,279,23,9,16777215,0
11544,1,12,280,24,9,16777215,0
11545,1,12,281,25,9,16777215,0
11546,1,12,282,26,9,16777215,0
11547,1,12,283,27,9,16777215,0
11548,1,12,284,28,9,16777215,0
11549,1,12,285,29,9,16777215,0
11550,1,12,286,30,9,16777215,0
11551,1,12,287,31,9,16777215,0
11552,1,12,288,32,9,12566463,1
11553,1,12,289,1,10,16777215,0
11554,1,12,290,2,10,16777215,0
11555,1,12,291,3,10,16777215,0
11556,1,12,292,4,10,16777215,0
11557,1,12,293,5,10,16777215,0
11558,1,12,294,6,10,16777215,0
11559,1,12,295,7,10,16777215,0
11560,1,12,296,8,10,16777215,0
11561,1,12,297,9,10,16777215,0
11562,1,12,298,10,10,16777215,0
11563,1,12,299,11,10,16777215,0
11564,1,12,300,12,10,16777215,0
11565,1,12,301,13,10,16777215,0
11566,1,12,302,14,10,16777215,0
11567,1,12,303,15,10,16777215,0
11568,1,12,304,16,10,16777215,0
11569,1,12,305,17,10,16777215,0
11570,1,12,306,18,10,16777215,0
11571,1,12,307,19,10,16777215,0
11572,1,12,308,20,10,16777215,0
11573,1,12,309,21,10,16777215,0
11574,1,12,310,22,10,16777215,0
11575,1,12,311,23,10,16777215,0
11576,1,12,312,24,10,16777215,0
11577,1,12,313,25,10,16777215,0
11578,1,12,314,26,10,16777215,0
11579,1,12,315,27,10,16777215,0
11580,1,12,316,28,10,16777215,0
11581,1,12,317,29,10,16777215,0
11582,1,12,318,30,10,16777215,0
11583,1,12,319,31,10,16777215,0
11584,1,12,320,32,10,12566463,1
11585,1,12,321,1,11,16777215,0
11586,1,12,322,2,11,16777215,0
11587,1,12,323,3,11,16777215,0
11588,1,12,324,4,11,16777215,0
11589,1,12,325,5,11,16777215,0
11590,1,12,326,6,11,16777215,0
11591,1,12,327,7,11,16777215,0
11592,1,12,328,8,11,16777215,0
11593,1,12,329,9,11,16777215,0
11594,1,12,330,10,11,16777215,0
11595,1,12,331,11,11,16777215,0
11596,1,12,332,12,11,16777215,0
11597,1,12,333,13,11,16777215,0
11598,1,12,334,14,11,16777215,0
11599,1,12,335,15,11,16777215,0
11600,1,12,336,16,11,16777215,0
11601,1,12,337,17,11,16777215,0
11602,1,12,338,18,11,16777215,0
11603,1,12,339,19,11,16777215,0
11604,1,12,340,20,11,16777215,0
11605,1,12,341,21,11,16777215,0
11606,1,12,342,22,11,16777215,0
11607,1,12,343,23,11,16777215,0
11608,1,12,344,24,11,16777215,0
11609,1,12,345,25,11,16777215,0
11610,1,12,346,26,11,16777215,0
11611,1,12,347,27,11,12566463,1
11612,1,12,348,28,11,16777215,0
11613,1,12,349,29,11,16777215,0
11614,1,12,350,30,11,16777215,0
11615,1,12,351,31,11,16777215,0
11616,1,12,352,32,11,12566463,1
11617,1,12,353,1,12,16777215,0
11618,1,12,354,2,12,16777215,0
11619,1,12,355,3,12,16777215,0
11620,1,12,356,4,12,16777215,0
11621,1,12,357,5,12,16777215,0
11622,1,12,358,6,12,16777215,0
11623,1,12,359,7,12,16777215,0
11624,1,12,360,8,12,16777215,0
11625,1,12,361,9,12,16777215,0
11626,1,12,362,10,12,16777215,0
11627,1,12,363,11,12,16777215,0
11628,1,12,364,12,12,16777215,0
11629,1,12,365,13,12,16777215,0
11630,1,12,366,14,12,16777215,0
11631,1,12,367,15,12,16777215,0
11632,1,12,368,16,12,16777215,0
11633,1,12,369,17,12,16777215,0
11634,1,12,370,18,12,16777215,0
11635,1,12,371,19,12,16777215,0
11636,1,12,372,20,12,16777215,0
11637,1,12,373,21,12,16777215,0
11638,1,12,374,22,12,16777215,0
11639,1,12,375,23,12,16777215,0
11640,1,12,376,24,12,16777215,0
11641,1,12,377,25,12,16777215,0
11642,1,12,378,26,12,16777215,0
11643,1,12,379,27,12,16777215,0
11644,1,12,380,28,12,16777215,0
11645,1,12,381,29,12,16777215,0
11646,1,12,382,30,12,16777215,0
11647,1,12,383,31,12,16777215,0
11648,1,12,384,32,12,12566463,1
11649,1,12,385,1,13,16777215,0
11650,1,12,386,2,13,16777215,0
11651,1,12,387,3,13,16777215,0
11652,1,12,388,4,13,16777215,0
11653,1,12,389,5,13,16777215,0
11654,1,12,390,6,13,16777215,0
11655,1,12,391,7,13,16777215,0
11656,1,12,392,8,13,16777215,0
11657,1,12,393,9,13,16777215,0
11658,1,12,394,10,13,16777215,0
11659,1,12,395,11,13,16777215,0
11660,1,12,396,12,13,16777215,0
11661,1,12,397,13,13,16777215,0
11662,1,12,398,14,13,16777215,0
11663,1,12,399,15,13,16777215,0
11664,1,12,400,16,13,16777215,0
11665,1,12,401,17,13,16777215,0
11666,1,12,402,18,13,16777215,0
11667,1,12,403,19,13,16777215,0
11668,1,12,404,20,13,16777215,0
11669,1,12,405,21,13,16777215,0
11670,1,12,406,22,13,16777215,0
11671,1,12,407,23,13,16777215,0
11672,1,12,408,24,13,16777215,0
11673,1,12,409,25,13,16777215,0
11674,1,12,410,26,13,16777215,0
11675,1,12,411,27,13,16777215,0
11676,1,12,412,28,13,16777215,0
11677,1,12,413,29,13,16777215,0
11678,1,12,414,30,13,16777215,0
11679,1,12,415,31,13,16777215,0
11680,1,12,416,32,13,12566463,1
11681,1,12,417,1,14,16777215,0
11682,1,12,418,2,14,16777215,0
11683,1,12,419,3,14,16777215,0
11684,1,12,420,4,14,16777215,0
11685,1,12,421,5,14,16777215,0
11686,1,12,422,6,14,16777215,0
11687,1,12,423,7,14,16777215,0
11688,1,12,424,8,14,16777215,0
11689,1,12,425,9,14,16777215,0
11690,1,12,426,10,14,16777215,0
11691,1,12,427,11,14,16777215,0
11692,1,12,428,12,14,16777215,0
11693,1,12,429,13,14,16777215,0
11694,1,12,430,14,14,16777215,0
11695,1,12,431,15,14,16777215,0
11696,1,12,432,16,14,16777215,0
11697,1,12,433,17,14,16777215,0
11698,1,12,434,18,14,16777215,0
11699,1,12,435,19,14,16777215,0
11700,1,12,436,20,14,16777215,0
11701,1,12,437,21,14,16777215,0
11702,1,12,438,22,14,16777215,0
11703,1,12,439,23,14,16777215,0
11704,1,12,440,24,14,16777215,0
11705,1,12,441,25,14,16777215,0
11706,1,12,442,26,14,16777215,0
11707,1,12,443,27,14,12566463,1
11708,1,12,444,28,14,12566463,1
11709,1,12,445,29,14,12566463,1
11710,1,12,446,30,14,12566463,1
11711,1,12,447,31,14,12566463,1
11712,1,12,448,32,14,12566463,1
11713,1,12,449,1,15,16777215,0
11714,1,12,450,2,15,16777215,0
11715,1,12,451,3,15,16777215,0
11716,1,12,452,4,15,16777215,0
11717,1,12,453,5,15,16777215,0
11718,1,12,454,6,15,16777215,0
11719,1,12,455,7,15,16777215,0
11720,1,12,456,8,15,16777215,0
11721,1,12,457,9,15,16777215,0
11722,1,12,458,10,15,16777215,0
11723,1,12,459,11,15,16777215,0
11724,1,12,460,12,15,16777215,0
11725,1,12,461,13,15,16777215,0
11726,1,12,462,14,15,16777215,0
11727,1,12,463,15,15,16777215,0
11728,1,12,464,16,15,16777215,0
11729,1,12,465,17,15,16777215,0
11730,1,12,466,18,15,16777215,0
11731,1,12,467,19,15,16777215,0
11732,1,12,468,20,15,16777215,0
11733,1,12,469,21,15,16777215,0
11734,1,12,470,22,15,16777215,0
11735,1,12,471,23,15,16777215,0
11736,1,12,472,24,15,16777215,0
11737,1,12,473,25,15,16777215,0
11738,1,12,474,26,15,16777215,0
11739,1,12,475,27,15,16777215,0
11740,1,12,476,28,15,16777215,0
11741,1,12,477,29,15,16777215,0
11742,1,12,478,30,15,16777215,0
11743,1,12,479,31,15,16777215,0
11744,1,12,480,32,15,12566463,1
11745,1,12,481,1,16,16777215,0
11746,1,12,482,2,16,16777215,0
11747,1,12,483,3,16,16777215,0
11748,1,12,484,4,16,16777215,0
11749,1,12,485,5,16,16777215,0
11750,1,12,486,6,16,16777215,0
11751,1,12,487,7,16,16777215,0
11752,1,12,488,8,16,16777215,0
11753,1,12,489,9,16,16777215,0
11754,1,12,490,10,16,16777215,0
11755,1,12,491,11,16,16777215,0
11756,1,12,492,12,16,16777215,0
11757,1,12,493,13,16,16777215,0
11758,1,12,494,14,16,16777215,0
11759,1,12,495,15,16,16777215,0
11760,1,12,496,16,16,16777215,0
11761,1,12,497,17,16,16777215,0
11762,1,12,498,18,16,16777215,0
11763,1,12,499,19,16,16777215,0
11764,1,12,500,20,16,16777215,0
11765,1,12,501,21,16,16777215,0
11766,1,12,502,22,16,16777215,0
11767,1,12,503,23,16,16777215,0
11768,1,12,504,24,16,16777215,0
11769,1,12,505,25,16,16777215,0
11770,1,12,506,26,16,16777215,0
11771,1,12,507,27,16,16777215,0
11772,1,12,508,28,16,16777215,0
11773,1,12,509,29,16,16777215,0
11774,1,12,510,30,16,16777215,0
11775,1,12,511,31,16,16777215,0
11776,1,12,512,32,16,12566463,1
11777,1,12,513,1,17,16777215,0
11778,1,12,514,2,17,16777215,0
11779,1,12,515,3,17,16777215,0
11780,1,12,516,4,17,16777215,0
11781,1,12,517,5,17,16777215,0
11782,1,12,518,6,17,16777215,0
11783,1,12,519,7,17,16777215,0
11784,1,12,520,8,17,16777215,0
11785,1,12,521,9,17,16777215,0
11786,1,12,522,10,17,16777215,0
11787,1,12,523,11,17,16777215,0
11788,1,12,524,12,17,16777215,0
11789,1,12,525,13,17,16777215,0
11790,1,12,526,14,17,16777215,0
11791,1,12,527,15,17,16777215,0
11792,1,12,528,16,17,16777215,0
11793,1,12,529,17,17,16777215,0
11794,1,12,530,18,17,16777215,0
11795,1,12,531,19,17,16777215,0
11796,1,12,532,20,17,16777215,0
11797,1,12,533,21,17,16777215,0
11798,1,12,534,22,17,16777215,0
11799,1,12,535,23,17,16777215,0
11800,1,12,536,24,17,16777215,0
11801,1,12,537,25,17,16777215,0
11802,1,12,538,26,17,16777215,0
11803,1,12,539,27,17,16777215,0
11804,1,12,540,28,17,16777215,0
11805,1,12,541,29,17,16777215,0
11806,1,12,542,30,17,16777215,0
11807,1,12,543,31,17,16777215,0
11808,1,12,544,32,17,12566463,1
11809,1,12,545,1,18,16777215,0
11810,1,12,546,2,18,16777215,0
